Date,1   CCIL Operated Systems (1.1 to 1.3)_Volume (Lakh),1   CCIL Operated Systems (1.1 to 1.3)_Value( Rupees Crores ),1.1 Govt. Securities Clearing (1.1.1 to 1.1.3)_Volume (Lakh),1.1 Govt. Securities Clearing (1.1.1 to 1.1.3)_Value( Rupees Crores ),1.1.1 Outright_Volume (Lakh),1.1.1 Outright_Value( Rupees Crores ),1.1.2 Repo_Volume (Lakh),1.1.2 Repo_Value( Rupees Crores ),1.1.3 Tri-party Repo_Volume (Lakh),1.1.3 Tri-party Repo_Value( Rupees Crores ),1.2 Forex Clearing_Volume (Lakh),1.2 Forex Clearing_Value( Rupees Crores ),1.3 Rupee Derivatives @_Volume (Lakh),1.3 Rupee Derivatives @_Value( Rupees Crores ),1 Credit Transfers - RTGS (1.1 to 1.2)_Volume (Lakh),1 Credit Transfers - RTGS (1.1 to 1.2)_Value( Rupees Crores ),1.1 Customer Transactions_Volume (Lakh),1.1 Customer Transactions_Value( Rupees Crores ),1.2 Interbank Transactions_Volume (Lakh),1.2 Interbank Transactions_Value( Rupees Crores ),2 Credit Transfers - Retail (2.1 to 2.7)_Volume (Lakh),2 Credit Transfers - Retail (2.1 to 2.7)_Value( Rupees Crores ),2.1 AePS (Fund Transfers) @_Volume (Lakh),2.1 AePS (Fund Transfers) @_Value( Rupees Crores ),2.2 APBS $_Volume (Lakh),2.2 APBS $_Value( Rupees Crores ),2.3 ECS Cr_Volume (Lakh),2.3 ECS Cr_Value( Rupees Crores ),2.4 IMPS_Volume (Lakh),2.4 IMPS_Value( Rupees Crores ),2.5 NACH Cr $_Volume (Lakh),2.5 NACH Cr $_Value( Rupees Crores ),2.6 NEFT_Volume (Lakh),2.6 NEFT_Value( Rupees Crores ),2.7 UPI @_Volume (Lakh),2.7 UPI @_Value( Rupees Crores ),2.7.1 of which USSD @_Volume (Lakh),2.7.1 of which USSD @_Value( Rupees Crores ),3 Debit Transfers and Direct Debits (3.1 to 3.4)_Volume (Lakh),3 Debit Transfers and Direct Debits (3.1 to 3.4)_Value( Rupees Crores ),3.1 BHIM Aadhaar Pay @_Volume (Lakh),3.1 BHIM Aadhaar Pay @_Value( Rupees Crores ),3.2 ECS Dr_Volume (Lakh),3.2 ECS Dr_Value( Rupees Crores ),3.3 NACH Dr $_Volume (Lakh),3.3 NACH Dr $_Value( Rupees Crores ),3.4 NETC (linked to bank account) @_Volume (Lakh),3.4 NETC (linked to bank account) @_Value( Rupees Crores ),4 Card Payments (4.1 to 4.2)_Volume (Lakh),4 Card Payments (4.1 to 4.2)_Value( Rupees Crores ),4.1 Credit Cards (4.1.1 to 4.1.2)_Volume (Lakh),4.1 Credit Cards (4.1.1 to 4.1.2)_Value( Rupees Crores ),4.1.1 PoS based $_Volume (Lakh),4.1.1 PoS based $_Value( Rupees Crores ),4.1.2 Others $_Volume (Lakh),4.1.2 Others $_Value( Rupees Crores ),4.2 Debit Cards (4.2.1 to 4.2.1 )_Volume (Lakh),4.2 Debit Cards (4.2.1 to 4.2.1 )_Value( Rupees Crores ),4.2.1 PoS based $_Volume (Lakh),4.2.1 PoS based $_Value( Rupees Crores ),4.2.2 Others $_Volume (Lakh),4.2.2 Others $_Value( Rupees Crores ),5 Prepaid Payment Instruments (5.1 to 5.2)_Volume (Lakh),5 Prepaid Payment Instruments (5.1 to 5.2)_Value( Rupees Crores ),5.1 Wallets_Volume (Lakh),5.1 Wallets_Value( Rupees Crores ),5.2 Cards (5.2.1 to 5.2.2)_Volume (Lakh),5.2 Cards (5.2.1 to 5.2.2)_Value( Rupees Crores ),5.2.1 PoS based $_Volume (Lakh),5.2.1 PoS based $_Value( Rupees Crores ),5.2.2 Others $_Volume (Lakh),5.2.2 Others $_Value( Rupees Crores ),6 Paper-based Instruments (6.1 to 6.2)_Volume (Lakh),6 Paper-based Instruments (6.1 to 6.2)_Value( Rupees Crores ),6.1 CTS (NPCI Managed)_Volume (Lakh),6.1 CTS (NPCI Managed)_Value( Rupees Crores ),6.2 Others_Volume (Lakh),6.2 Others_Value( Rupees Crores ),Total - Retail Payments (2+3+4+5+6)_Volume (Lakh),Total - Retail Payments (2+3+4+5+6)_Value( Rupees Crores ),Total Payments (1+2+3+4+5+6)_Volume (Lakh),Total Payments (1+2+3+4+5+6)_Value( Rupees Crores ),Total Digital Payments (1+2+3+4+5)_Volume (Lakh),Total Digital Payments (1+2+3+4+5)_Value( Rupees Crores ),1 Mobile Payments (mobile app based) (1.1 to 1.2)_Volume (Lakh),1 Mobile Payments (mobile app based) (1.1 to 1.2)_Value( Rupees Crores ),1.1 Intra-bank $_Volume (Lakh),1.1 Intra-bank $_Value( Rupees Crores ),1.2 Inter-bank $_Volume (Lakh),1.2 Inter-bank $_Value( Rupees Crores ),2 Internet Payments (Netbanking / Internet Browser Based) @ (2.1 to 2.2)_Volume (Lakh),2 Internet Payments (Netbanking / Internet Browser Based) @ (2.1 to 2.2)_Value( Rupees Crores ),2.1 Intra-bank @_Volume (Lakh),2.1 Intra-bank @_Value( Rupees Crores ),2.2 Inter-bank @_Volume (Lakh),2.2 Inter-bank @_Value( Rupees Crores ),3 Cash Withdrawal at ATMs $ (3.1 to 3.3)_Volume (Lakh),3 Cash Withdrawal at ATMs $ (3.1 to 3.3)_Value( Rupees Crores ),3.1 Using Credit Cards $_Volume (Lakh),3.1 Using Credit Cards $_Value( Rupees Crores ),3.2 Using Debit Cards $_Volume (Lakh),3.2 Using Debit Cards $_Value( Rupees Crores ),3.3 Using Pre-paid Cards $_Volume (Lakh),3.3 Using Pre-paid Cards $_Value( Rupees Crores ),4 Cash Withdrawal at PoS $ (4.1 to 4.2)_Volume (Lakh),4 Cash Withdrawal at PoS $ (4.1 to 4.2)_Value( Rupees Crores ),4.1 Using Debit Cards $_Volume (Lakh),4.1 Using Debit Cards $_Value( Rupees Crores ),4.2 Using Pre-paid Cards $_Volume (Lakh),4.2 Using Pre-paid Cards $_Value( Rupees Crores ),5   Cash Withrawal at Micro ATMs @_Volume (Lakh),5   Cash Withrawal at Micro ATMs @_Value( Rupees Crores ),5.1 AePS @_Volume (Lakh),5.1 AePS @_Value( Rupees Crores ),1 Number of Cards (1.1 to 1.2)_Volume (Lakh),1 Number of Cards (1.1 to 1.2)_Value( Rupees Crores ),1.1 Credit Cards_Volume (Lakh),1.1 Credit Cards_Value( Rupees Crores ),1.2 Debit Cards_Volume (Lakh),1.2 Debit Cards_Value( Rupees Crores ),2 Number of PPIs @ (2.1 to 2.2)_Volume (Lakh),2 Number of PPIs @ (2.1 to 2.2)_Value( Rupees Crores ),2.1 Wallets @_Volume (Lakh),2.1 Wallets @_Value( Rupees Crores ),2.2 Cards @_Volume (Lakh),2.2 Cards @_Value( Rupees Crores ),3 Number of ATMs (3.1 to 3.2)_Volume (Lakh),3 Number of ATMs (3.1 to 3.2)_Value( Rupees Crores ),3.1 Bank owned ATMs $_Volume (Lakh),3.1 Bank owned ATMs $_Value( Rupees Crores ),3.2 White Label ATMs $_Volume (Lakh),3.2 White Label ATMs $_Value( Rupees Crores ),4   Number of Micro ATMs @_Volume (Lakh),4   Number of Micro ATMs @_Value( Rupees Crores ),5   Number of PoS Terminals_Volume (Lakh),5   Number of PoS Terminals_Value( Rupees Crores ),6   Bharat QR @_Volume (Lakh),6   Bharat QR @_Value( Rupees Crores ),7 UPI QR *_Volume (Lakh),7 UPI QR *_Value( Rupees Crores )
Sep-2023,3.73128,21104038.7351032,1.52333,13723954.2451032,0.92758,1211320.2151032,0.40527,5629136.38,0.19048,6883497.65,2.09692,6811643.49,0.11103,568441.0,213.93514,14545183.356931,212.80491,12960209.5631238,1.13023,1584973.79380717,119215.717,5340255.81640392,0.30912,21.0871234,1818.74,17942.94,-,-,4728.96566,507497.240656395,1512.78,109471.78,5598.05222,3126189.58862412,105556.87,1579133.18,2.51814,37.1150409,1514.68027,138748.17760341,13.86706,441.1127347,-,-,1371.81,138081.02,129.00321,226.04486871,4578.47251,189185.989335115,2739.42907,142319.550735162,1420.9553,49440.3619596385,1318.47377,92879.1887755231,1839.04344,46866.438599953,1326.08592,30511.730699922,513.25557,16354.707900031,-,23667.7839709116,4927.09723,19944.0733443465,1216.06515,3723.71062656503,707.39108,841.777304377122,508.67407,2881.93332218791,538.35,575020.95,538.35,575020.95,0,0,131990.38216,6266878.71731335,132204.3173,20812062.0742443,131665.9673,20237041.1242443,101214.60712,2434720.683957,6606.30189,446013.684003967,94608.30523,1988706.99995303,3650.25504,8219961.06844638,988.09692,4179061.4386605,2662.15812,4040899.62978589,5377.21687,260513.733521779,7.85303,379.868026212,5340.69516,259071.925502748,28.66868,1061.93999281904,0.96556,9.211666914,0.95914,9.185653914,0.00642,0.026013,991.42556,25476.9694495,991.42556,25476.9694495,10713.03683,-,930.17482,-,9782.86201,-,16718.12187,-,13588.07087,-,3130.051,-,2.5794,-,2.22951,-,0.34989,-,14.8734,-,83.03183,-,59.81788,-,2950.05751,-
Aug-2023,3.825125,21796084.535426,1.45688,14374901.495426,0.81539,1075273.415426,0.43901,6265270.53,0.20248,7034357.55,2.228805,6636448.04,0.13944,784735.0,218.08172,13742007.2158841,216.87951,12202746.7178332,1.20221,1539260.49805087,119823.48693,5374181.41293235,0.34223,21.7860346,1791.92,20129.45,-,-,4891.64875,514279.534844458,1627.49,128612.45,5651.9226,3134601.65409347,105860.16335,1576536.53795982,2.60105,40.5859093,1522.83424,135193.15218208,13.95702,415.768216,-,-,1374.16,134542.99,134.71722,234.39396608,4981.71752,201281.675773353,2905.77652,148602.00749765,1520.79075,52960.7048852363,1384.98577,95641.3026124141,2075.941,52679.668275703,1495.72454,34604.610196721,580.21646,18075.058078982,6366.80244029412,23669.2496105695,5067.33649,20002.0206018485,1299.46595029412,3667.22900872096,729.385310294118,854.939087749255,570.08064,2812.2899209717,565.42099,593323.03599,565.42099,593323.03599,0,0,133260.262120294,6327648.52648836,133478.343840294,20069655.7423724,132912.922850294,19476332.7063824,101423.21481,2423256.60108205,6553.01701,439916.208866417,94870.1978,1983340.39221563,3790.98298,8295084.55544447,1033.67868,4490488.17308154,2757.3043,3804596.38236293,5723.30683,273106.76971719,8.08514,382.775672995,5685.10399,271611.683369746,30.1177,1112.31067444907,1.25551,12.195858925,1.24994,12.168971975,0.00557,0.02688695,1055.41564,27022.6977168,1055.41564,27022.6977168,10693.35178,-,912.78257,-,9780.56921,-,16625.74453,-,13483.9094299999,-,3141.8351,-,2.57923,-,2.22529,-,0.35394,-,15.2917,-,82.46614,-,58.99351,-,2881.64224,-
Jul-2023,3.82778,21113033.0093187,1.52896,14338395.3493187,0.86836,1200245.2893187,0.46066,6722021.81,0.19994,6416128.25,2.16652,5937049.66,0.1323,837588.0,211.89226,13124561.2729123,210.72409,11615417.3159807,1.16817,1509143.95693157,114189.63294,5250942.51203078,0.32364,21.6295032,2850.05406,45524.125882846,-,-,4897.10132,512311.867930927,1322.80366,110184.013246704,5476.79345,3049364.43442081,99642.55681,1533536.44104629,2.77235,43.0495296,1473.10154,130930.689705647,14.41692,456.9963138,-,-,1327.0639,130240.453649927,131.62072,233.23974192,4882.21344,198421.453156785,2780.8989,145108.320193648,1434.20966,49789.4278481443,1346.68924,95318.892345504,2101.31454,53313.132963137,1485.20969,33512.502870594,616.10485,19800.630092543,6393.08149181818,23237.8602435676,5068.52741,19735.8143329305,1324.55408181818,3502.0459106371,714.149991818182,775.396857922356,610.40409,2726.64905271474,555.48,587309.72,555.48,587309.72,0,0,127493.509411818,6190842.23513678,127705.401671818,19315403.5080491,127149.921671818,18728093.7880491,93340.30869,2316953.51151491,6400.03219,428279.172971499,86940.2765,1888674.33854341,3938.94565,8157864.28332294,1107.73686,4353819.65723805,2831.20879,3804044.62608489,5590.95634,269298.125798381,7.57911,356.929159834,5553.98241,267869.879527067,29.39482,1071.31711148005,2.23161,21.845619854,2.22629,21.817425854,0.00532,0.028194,1078.92161,28949.970492073,1078.92161,28949.970492073,10606.13777,-,898.73251,-,9707.40526,-,16646.89125,-,13678.38433,-,2968.5069,-,2.57038,-,2.2148,-,0.35558,-,15.36551,-,81.22659,-,58.05513,-,2807.25218,-
Jun-2023,3.812105,22638087.739,1.54168,15259735.549,0.88044,1299038.829,0.45146,7312076.22,0.20978,6648620.5,2.174675,6854522.19,0.09575,523830.0,212.30113,14336617.144495,211.10087,12739932.1322718,1.20026,1596685.01222322,106299.37828,5151212.79644835,0.3,20.4016938,1875.41112,25772.042457108,-,-,4681.01559,500481.964351757,1294.91313,109983.481697949,5097.12355,3039490.6450914,93350.61489,1475464.26115634,2.18452,30.3848908,1453.92009,129549.308894936,14.83,487.23,-,-,1296.37639,128819.004886836,142.7137,243.0740081,4731.28561,188283.685712243,2629.04944,137234.338880865,1378.70682,48854.0583962963,1250.34262,88380.2804845682,2102.23617,51049.346831379,1499.66109,33778.472539617,602.57508,17270.874291762,6569.81722,23509.006125333,5303.68418,19762.3772241355,1266.13304,3746.62890119752,681.07401,1016.95737033163,585.05903,2729.67153086589,539.36,578306.15,539.36,578306.15,0,0,119593.7612,6070860.94718086,119806.06233,20407478.0916759,119266.70233,19829171.9416759,88097.74143,2243152.29733885,6145.85025,416271.163250913,81951.89118,1826881.13408794,3566.28993,8354717.16715325,929.63483,4456178.53903574,2636.6551,3898538.62811751,5577.4471,274069.530554961,7.43437,352.091864121,5540.42939,272642.959589611,29.58334,1074.47910122904,2.29464,22.71680393,2.28773,22.67472173,0.00691,0.0420822,943.7675,25990.6185511,943.7675,25990.6185511,10645.15487,-,886.82356,-,9758.33131,-,16709.13757,-,13409.30037,-,3299.8372,-,2.59146,-,2.22965,-,0.36181,-,14.95632,-,80.93909,-,56.88369,-,2720.15427,-
May-2023,4.026635,22537633.5872546,1.62676,15227195.575,0.98186,1326724.485,0.4482,7732270.29,0.1967,6168200.8,2.231755,6189355.86,0.16812,1121082.15225465,220.45538,12882587.1237546,219.20502,11413320.9635304,1.25036,1469266.16022425,107130.9312,5196719.99864985,0.34,23.17,1838.9361,31424.290047913,-,-,5015.49,527557.73,1227.66176,122238.805428142,4896.65746,3026330.5609589,94151.84588,1489145.4422149,1.74946,20.7054671,1457.43483,125654.49173927,15.45,535.33,-,-,1288.88231,124863.56619447,153.10252,255.5955448,4974.50967,193435.505044153,2734.74265,140659.599451197,1419.98076,50810.990191303,1314.76189,89848.609259893,2239.76702,52775.905592956,1592.87361,35588.781351593,646.89341,17187.124241363,7064.29685,24239.609205781,5669.84894,20339.097423051,1394.44791,3900.511782731,721.63081,1189.909167146,672.8171,2710.602615585,572.39,627771.97,572.39,627771.97,0,0,121199.56255,6167821.57463906,121420.01793,19050408.6983937,120847.62793,18422636.7283937,87100.7008,2268478.87324167,6127.7334675,424313.719786138,80972.9673325,1844165.15345553,3598.98786,7800962.35108724,916.89623,4116658.33606887,2682.09163,3684304.01501837,5694.72313,279621.395530781,7.72941,366.277407356,5655.90831,278080.496533375,31.08541,1174.62159005,2.32763,22.786236204,2.3126,22.731637454,0.01503,0.05459875,979.64,27468.73,979.64,27468.73,10616.73546,-,877.47311,-,9739.26235,-,16638.54803,-,13373.56495,-,3264.98308,-,2.55796,-,2.19541,-,0.36255,-,14.65633,-,79.60626,-,55.4543,-,2667.57057,-
Apr-2023,3.208685,20115130.7887007,1.32165,13093141.6987007,0.79212,1158659.7087007,0.36151,6633808.34,0.16802,5300673.65,1.792475,6450150.9,0.09456,571838.19,201.56669,11876805.5406198,200.44134,10452024.049806,1.12535,1424781.49081374,100492.45387,4834440.84478246,0.36,24.6193094,1066.77474,19744.320309006,-,-,4957.92846,521050.258366432,1009.42126,117078.640962365,4825.37399,2761038.29129113,88632.59542,1415504.71454413,1.63557,18.7984621,1398.57688,120184.747081282,16.09,603.91,-,-,1242.931,119337.602242582,139.55588,243.2348387,4887.93514,187395.896551881,2592.55046,132768.507199508,1408.2001,51624.4510704583,1184.35036,81144.0561290501,2295.38468,54627.3893523731,1633.95553,37646.9544341921,661.42915,16980.434918181,6442.15668,22633.8470667835,5153.28035,18901.3401133674,1288.87633,3732.50695341615,676.69103,1079.22227564881,612.1853,2653.28467776734,554.06,639281.14,554.06,639281.14,0,0,113775.18257,5803936.47548241,113976.74926,17680742.0161022,113422.68926,17041460.8761022,83357.172394296,2154812.61212245,5789.5505,402248.402957824,77567.621894296,1752564.20916463,3406.05386,7036658.27928466,855.07423,3713764.17561813,2550.97963,3322894.10366653,5707.20304,282873.051249151,7.49303,356.758416777,5667.30618,281247.774068701,32.40383,1268.51876367301,2.10645,20.818627177,2.08814,20.734825677,0.01831,0.0838015,998.82,28953.7,998.82,28953.7,10535.24504,0,865.12698,0,9670.11806,0,16585.83726,0,13338.66434,0,3247.17292,0,2.553,0,2.19447,0,0.35853,0,14.27883,0,78.37235,0,54.35545,0,2609.07677,0
Mar-2023,3.659235,22458407.505943,1.2524,14269423.675943,0.65089,952079.045943,0.39686,6682508.38,0.20465,6634836.25,2.276135,7329086.83,0.1307,859897.0,248.01308,16122902.2400097,246.65929,14416322.4275812,1.35379,1706579.81242852,100851.11578,5906935.52808755,0.36,23.5091312,1932.06597,26400.200831979,-,-,4970.56471,546234.654623011,1962.73037,178757.16140585,5469.05709,3750569.40767311,86516.33764,1404950.5944224,1.50389,17.5560177,1403.3887,126112.957731009,12.92,491.71,-,-,1246.52996,125375.590392309,143.93874,245.6573387,5016.78553,191035.142728038,2634.2898,137311.126904638,1404.59965,50920.2003091369,1229.69015,86390.926595501,2382.49573,53724.0158234,1652.34771,35222.228020457,730.14802,18501.787802943,6402.37722,24004.9870971498,5183.31772,19681.0536317863,1219.0595,4323.93346536349,705.69552,1040.99123715871,513.36398,3282.94222820478,642.76,706181.13,642.76,706181.13,0,0,114316.42723,6954269.74564374,114564.44031,23077171.9856535,113921.68031,22370990.8556535,81648.69076,2250093.73212107,5868.831,436884.547912316,75779.85976,1813209.18420875,3879.50917,8981726.91798968,987.20946,4769893.99748115,2892.29971,4211832.92050853,5921.71709,286761.589884338,8.2649,401.522480807,5878.88749,284949.024648691,34.5647,1411.04275483999,2.32255,22.644045028,2.30733,22.550813348,0.01522,0.09323168,1083.60587,30014.62331005,1083.60587,30014.62331005,10465.62002,0,853.03238,0,9612.58764,0,16185.22038,0,13384.65346,0,2800.56692,0,2.58534,0,2.22743,0,0.35791,0,16.10556,0,77.89512,0,53.82044,0,2563.7676,0
Feb-2023,3.51103,22281370.1309718,1.26599,14888685.3599718,0.67551,895740.3799718,0.37867,6436404.48,0.21181,7556540.5,2.11285,6602897.26,0.13219,789787.511,200.49719,12053579.0278779,199.35449,10566198.179475,1.1427,1487380.84840282,88539.08533,4647461.0818473,0.31,22.4406619,2519.89059,35468.298845698,-,-,4478.13222,468647.132899237,1517.57434,131504.734850589,4675.60818,2775971.89458987,75347.57,1235846.58,1.51107,17.4548987,1359.78696,115271.897247705,11.4981,454.07170885,-,-,1209.13295,114587.274994325,139.15591,230.55054453,4588.51284,168377.70915307,2323.20224,118684.323662248,1255.88235,44610.8351025749,1067.31989,74073.4885596733,2265.3106,49693.385490822,1581.94739,33432.21433702,683.36321,16261.171153802,6050.88505,22398.8844155418,4929.03986,18355.6391799659,1121.84519,4043.24523557588,63.06734,791.746459120038,1058.77785,3251.49877645584,553.9,565690.47,553.9,565690.47,0,0,101092.17018,5519200.04266362,101292.66737,17572779.0705415,100738.76737,17007088.6005415,72542.86457,1930128.81254062,5107.77473,353815.216613201,67435.08984,1576313.59592742,3319.03832,7380903.67064937,834.5529,4172937.45655036,2484.48542,3207966.21409901,5472.32698,263680.647235251,7.38842,357.816497993,5433.46477,262097.7989911,31.47379,1225.031746158,2.17292,21.460050404,2.16186,21.413907354,0.01106,0.04614305,918.4382,25483.1593251,918.4382,25483.1593251,10374.87305,0,833.65756,0,9541.21549,0,16109.65202,0,13335.09856,0,2774.55346,0,2.56879,0,2.20723,0,0.36156,0,15.5944,0,77.58264,0,52.2233,0,2500.89414,0
Jan-2023,3.66341,21571346.086681,1.16543,14383733.9405197,0.60162,785714.0205197,0.35062,5556922.42,0.21319,8041097.5,2.39515,6553595.94,0.10283,634016.206161351,204.17906,12546466.7686215,202.99184,11028450.4994406,1.18722,1518016.26918094,92396.07,4738328.25,0.32,22.73,1112.35,19955.69,-,-,4745.08,477491.47,1354.13,131619.62,4798.31,2810179.96,80385.88,1299058.78,1.79243,19.48505,1360.35751,115657.513812682,13.01,468.35,-,-,1202.7886,114952.752411782,144.55891,236.4114009,5103.61148,183460.348306257,2593.52054,127682.395559395,1409.18856,48934.071106869,1184.33198,78748.324452526,2510.09094,55777.952746862,1742.50574,37520.427242989,767.5852,18257.525503873,6129.40279,22193.1903901462,4873.9598,17899.1277463739,1255.44299,4294.06264377235,64.5862,773.617299947094,1190.85679,3520.44534382526,573.18,570639.37,573.18,570639.37,0,0,105562.62178,5630278.67250909,105766.80084,18176745.4411306,105193.62084,17606106.0711306,75947.75008,1962894.90954219,4884.24973,345334.105199376,71063.50035,1617560.80434281,3544.66888,7327328.17590901,889.79087,4089461.79841978,2654.87801,3237866.37748923,5750.37058,272142.317513087,8.12571,385.495093374,5709.48261,270595.343654418,32.76226,1161.478765295,2.43657,23.877441896,2.42054,23.806551396,0.01603,0.0708905,963.46,26202.86,963.46,26202.86,10280.33117,0,824.52029,0,9455.81088,0,16029.29195,0,13244.33825,0,2784.9537,0,2.57693,0,2.20814,0,0.36879,0,14.74548,0,76.57412,0,50.57494,0,2442.34238,0
Dec-2022,3.424545,22326077.1166272,1.18798,15144168.5166272,0.60221,711065.1666272,0.35526,6125369.75,0.23051,8307733.6,2.164415,6670288.6,0.07215,511620.0,215.0315,13736057.1763662,213.80088,12180091.0546255,1.23062,1555966.12174072,90675.95151,4928330.61783734,0.32,20.93,1157.66,20670.47,-,-,4858.37,486552.13,1515.84,157435.06,4854.81151,2981681.16783734,78288.95,1281970.86,1.91635,18.9056357,1357.72229,116425.422301,12.71,445.94,-,-,1198.55,115737.14,146.46229,242.342301,5223.56752,185149.729380532,2556.46505,126523.68982179,1405.78775,48611.077181548,1150.6773,77912.612640242,2667.10247,58626.039558742,1859.32815,39573.764306007,807.77432,19052.275252735,6354.65121,22648.1932588566,5012.707,18399.697108958,1341.94421,4248.49614989862,61.57858808,721.933712750162,1280.36562192,3526.56243714846,608.14,619903.47,608.14,619903.47,0,0,104220.03253,5872457.43277773,104435.06403,19608514.609144,103826.92403,18988611.139144,74415.82829,1991762.7709251,5560.78264,375774.647044791,68855.04565,1615988.12388031,3661.95187,8544691.60748882,949.91147,4926079.45242147,2712.0404,3618612.15506735,5891.78313,280465.15672279,8.1283,392.054547736,5850.32896,278927.157300544,33.32587,1145.94487451,2.37276,23.23054234,2.3564,23.15501774,0.01636,0.0755246,934.53,25483.73,934.53,25483.73,10206.52766,0,811.86874,0,9394.65892,0,16234.68954,0,13346.64359,0,2888.04595,0,2.5652,0,2.19976,0,0.36544,0,14.19271,0,75.50065,0,49.58536,0,2361.81825,0
Nov-2022,3.667855,22488758.0114767,1.25521,15457897.4614767,0.66259,759097.4114767,0.35797,6039867.55,0.23465,8658932.5,2.333365,6577285.55,0.07928,453575.0,206.45798,12291749.4858536,205.2969,10691727.0198254,1.16108,1600022.46602818,84557.58162,4527540.1636265,0.51,29.3,1065.62,9459.57,-,-,4634.8,454678.67,1373.88,141900.88,4388.30132,2730878.35021899,73094.4703,1190593.39340752,1.79297,18.9056357,1316.6,110180.7,14.52,474.9,-,-,1164.17,109478.54,137.91,227.26,4956.01604,170387.625359265,2347.73323,114793.948504411,1275.99426,43455.99108623,1071.73897,71337.957418181,2608.28281,55593.676854854,1779.46232,37238.361909426,828.82049,18355.314945428,6075.20339381692,22808.4021642627,4730.06734,17341.9964454798,1345.13605381692,5466.40571878286,77.71804,1038.89465839998,1267.41801381692,4427.51106038288,592.55,585389.37,592.55,585389.37,0,0,97497.9510538169,5416306.26115003,97704.4090338169,17708055.7470036,97111.8590338169,17122666.3770036,70188.36017,1874436.45453659,5342.58966,355045.388909776,64845.77051,1519391.06562682,3486.07206,7786126.76390941,870.3334,4606598.19784345,2615.73866,3179528.56606595,5608.37743,265635.793483889,7.59257,366.841635792,5568.42372,264180.382084899,32.36114,1088.569763198,2.28591,22.204451323,2.26326,22.102217273,0.02265,0.10223405,944.92,25540.74,944.92,25540.74,10283.35199,0,806.06319,0,9477.2888,0,16098.31726,0,13269.83412,0,2828.48314,0,2.55376,0,2.19796,0,0.3558,0,13.34449,0,73.51681,0,48.24864,0,2302.87297,0
Oct-2022,3.05693,20887701.935847,1.07387,13863316.365847,0.54308,672815.865847,0.30581,5277167.5,0.22498,7913333.0,1.90362,6514292.07,0.07944,510093.5,190.3365,11551276.861246,189.18213,10015711.4899865,1.15437,1535565.37125955,85748.54514,4557107.24426106,0.56,30.62,1843.72,25461.8,-,-,4824.59,466081.77,1454.99,127118.45,4570.47514,2726827.10426106,73054.21,1211587.5,1.25864,15.0170519,1297.79,106956.04,19.99,603.83,-,-,1139.92,106131.34,137.88,220.87,5516.39757,195998.495529391,2554.01954,129048.201890468,1400.50765,51183.4752365911,1153.51189,77864.726653877,2962.37803,66950.293638923,2045.27467,46016.483683469,917.10336,20933.809955454,6167.35128,24296.3680312805,4877.03816,18450.2730409308,1290.31312,5846.09499034971,83.89488764,1168.87977010679,1206.41823236,4677.21522024292,561.89,549637.09,561.89,549637.09,0,0,99291.97399,5433995.23782173,99482.31049,16985272.0990678,98920.42049,16435635.0090678,70328.73688,1876993.39042155,5473.11261,351669.008897264,64855.62427,1525324.38152428,3619.14903,7172840.42187188,873.32485,4126601.83716984,2745.82418,3046238.58470204,6124.45637,292143.657903263,7.67402,374.652228222,6078.30447,290556.589965747,38.47788,1212.41570929404,2.13933,20.9423630204,2.10778,20.739363265,0.03155,0.2029997554,1156.16,30462.95,1156.16,30462.95,10235.99418,0,793.67754,0,9442.31664,0,15985.59183,0,13195.92302,0,2789.66881,0,2.55442,0,2.2015,0,0.35292,0,12.90549,0,72.11092,0,47.19014,0,2253.22669,0
Sep-2022,3.965,24321857.965,1.51214,16060463.285,0.85628,1027325.715,0.3575,6014630.07,0.29836,9018507.5,2.34413,7499480.68,0.10873,761914.0,198.30016,13789637.1244636,197.10266,12094321.2498945,1.1975,1695315.87456904,79564.55791,4621356.6448141,0.54998,31.5058895,1170.39797,12805.086750537,-,-,4622.31,454451.31,1630.848,114717.837435571,4332.45421,2922912.81478488,67807.99775,1116438.08995362,1.46831,16.8736594,1257.33936,106117.56914529,16.35265,516.430400296,-,-,1114.09087,105389.691555144,126.89584,211.44718985,5352.43391,183297.749961255,2453.05576,122093.835733839,1311.62791,44968.780900956,1141.42785,77125.054832883,2899.37815,61203.914227416,1887.57942,38093.194040871,1011.79873,23110.720186545,6048.61022,24090.2241512979,4706.99,17915.0,1341.62022,6175.22415129791,79.4118075,1171.59384438929,1262.2084125,5003.63030690862,603.84,590572.65,603.84,590572.65,0,0,92826.7814,5525434.83807195,93025.08156,19315071.9625355,92421.24156,18724499.3125355,65660.54919,1791833.91722962,5133.31132,348493.952032699,60527.23787,1443339.96519692,3576.41223,8423480.6535718,918.60265,4985304.85843141,2657.80958,3438175.79514039,5725.73169,265242.57146468,7.22457,350.524348069,5684.15012,263765.233251698,34.357,1126.81386491308,2.70666,33.999090573,2.66937,33.732504573,0.03729,0.266586,1004.99433,26097.3669235,1004.99433,26097.3669235,10162.39642,0,777.01744,0,9385.37898,0,15860.17604,0,13106.33138,0,2753.84466,0,2.54718,0,2.20077,0,0.34641,0,12.42683,0,70.35017,0,48.64347,0,2164.29798,0
